action_name,frame_range_sx,frame_range_dx
hand_take-Cavi_alimentatore,22,45
hand_take-Puntale_oscilloscopio,22,60
hand_take-Clip_di_massa,22,60
hand_take-Puntale_saldatore,22,30
hand_take-Avvitatore,22,30
hand_take-Batteria_avvitatore,45,100
hand_take-Connettore_Batteria_Avvitatore,14,60
hand_take-Cacciavite,22,30
hand_take-Pinza,22,30
hand_take-Scheda_Alto_Voltaggio,22,30
hand_take-Scheda_Basso_Voltaggio,22,45
hand_take-Schermo_Scheda_Basso_Voltaggio,22,30
hand_take-Registro,6,38
hand_release-Cavi_alimentatore,42,20
hand_release-Puntale_oscilloscopio,42,12
hand_release-Clip_di_massa,50,20
hand_release-Puntale_saldatore,42,12
hand_release-Avvitatore,42,12
hand_release-Batteria_avvitatore,42,12
hand_release-Connettore_Batteria_Avvitatore,42,27
hand_release-Cacciavite,35,12
hand_release-Pinza,35,12
hand_release-Scheda_Alto_Voltaggio,42,20
hand_release-Scheda_Basso_Voltaggio,57,20
hand_release-Schermo_Scheda_Basso_Voltaggio,42,20
hand_release-Registro,27,12
