action_name,frame_range_sx,frame_range_dx
take-power_supply_cables,22,45
take-oscilloscope_probe_tip,22,60
take-oscilloscope_ground_clip,22,60
take-welder_probe_tip,22,30
take-electric_screwdriver,22,30
take-electric_screwdriver_battery,45,100
take-battery_connector,14,60
take-screwdriver,22,30
take-pliers,22,30
take-high_voltage_board,22,30
take-low_voltage_board,22,45
take-low_voltage_board_screen,22,30
take-register,6,38
release-power_supply_cables,42,20
release-oscilloscope_probe_tip,42,12
release-oscilloscope_ground_clip,50,20
release-welder_probe_tip,42,12
release-electric_screwdriver,42,12
release-electric_screwdriver_battery,42,12
release-battery_connector,42,27
release-screwdriver,35,12
release-pliers,35,12
release-high_voltage_board,42,20
release-low_voltage_board,57,20
release-low_voltage_board_screen,42,20
release-register,27,12